6.469886 0.028654 0.465593 3.654925 -3.668383 -3.372128 -2.851157 -3.390861 -0.632871 1.869649 0.805814 -1.145589 1.612533 1.608079 1.388625 1.183184 0.701189 0.085870 0.603707 -0.472442 0.669146 0.067793 0.194800 -0.973148 0.128049 0.358626 0.191003 0.324577 0.163623 -0.250363 0.007646 -0.057329 0.180565 -0.499742 0.061367 0.519224 -0.322015 -0.159333 -0.723641 0.342671 0.416760 0.063924 0.396999 0.267338 -0.058202 -0.329493 0.309249 0.185960 0.553224 0.006270 -0.252420 -0.028859 -0.296744 0.183103 9.000000
6.469886 0.028654 0.465593 3.654925 -3.668383 -3.372128 -2.851157 -3.390861 -0.632871 1.869649 0.805814 -1.145589 1.612533 1.608079 1.388625 1.183184 0.701189 0.085870 0.603707 -0.472442 0.669146 0.067793 0.194800 -0.973148 0.128049 0.358626 0.191003 0.324577 0.163623 -0.250363 0.007646 -0.057329 0.180565 -0.499742 0.061367 0.519224 -0.322015 -0.159333 -0.723641 0.342671 0.416760 0.063924 0.396999 0.267338 -0.058202 -0.329493 0.309249 0.185960 0.553224 0.006270 -0.252420 -0.028859 -0.296744 0.183103 9.000000
4.975978 4.812582 0.505246 0.169702 -0.582445 1.205307 0.747414 -1.484488 -1.784081 -0.203052 4.564924 1.960595 0.433142 2.323667 0.249552 -0.613858 0.681713 -1.705329 1.076103 1.794061 -0.029585 -0.555783 0.489897 -0.763244 -0.424188 1.682795 -0.513324 -1.206838 -0.023614 0.000401 -0.721493 0.757119 -0.521728 -0.327959 1.322204 0.160521 -0.017879 0.739185 0.132595 0.325636 0.300972 1.256400 -0.360759 0.251635 -0.543528 0.488778 0.453798 -0.361928 -0.309784 -0.125101 0.074534 -0.403737 0.222101 0.134067 9.000000
6.334474 2.303155 -0.949492 2.675322 -4.129030 -2.160391 -2.056297 -2.165349 0.871855 -0.258192 0.577788 -1.759199 0.723693 1.045864 2.029472 1.661611 -0.580646 0.079335 0.556285 -0.320682 0.440670 0.149655 -0.680012 0.422126 -0.568181 0.647064 0.820450 -0.012790 0.108065 -0.274113 0.563002 0.289952 -0.516795 -0.412286 1.148415 0.445425 -0.021685 0.092995 1.297709 -0.683145 -0.342198 -0.687040 -0.737208 0.023047 0.939564 0.291953 -0.597827 0.480981 -0.215604 1.073130 0.385203 -0.000552 0.747829 0.045734 9.000000
7.427032 0.515620 0.222530 2.202351 -3.819382 -3.098923 -2.824298 -2.610570 0.728072 1.656117 0.492639 -1.735161 1.216177 0.906315 1.011063 1.914609 -0.207575 0.315145 0.572052 -1.354055 0.168626 -0.416341 -0.191386 0.371435 -0.215446 -0.713427 0.316013 0.303869 0.034704 -0.464709 -0.098862 0.403093 -0.094890 0.106955 0.663260 -0.000684 0.002768 0.110530 0.549680 -0.249888 -0.325152 -0.730394 -0.578593 -0.320601 0.270934 0.031359 -0.429001 0.507945 -0.431318 0.336949 0.659598 -0.134745 0.211346 0.098032 9.000000
7.946411 -1.099408 1.337429 3.006131 -2.585705 -2.437727 -2.741066 -3.363530 -0.590807 2.018825 0.281766 -0.651009 0.883964 0.523709 1.240406 0.900611 -0.112205 0.426990 0.410939 -1.074293 -0.058206 -0.314731 0.341357 -0.248614 -0.033729 -0.552438 0.217748 0.178171 0.047098 0.120518 -0.570424 -0.062226 1.110914 0.081628 -0.746518 0.256494 -0.292540 -0.450605 -0.671122 -0.319259 0.361627 0.213342 0.077146 -0.078528 -0.322593 -0.326664 -0.594061 -0.450438 0.046887 -0.133850 -0.523631 0.073802 0.423639 -0.120092 9.000000
8.030727 -1.280425 0.444242 1.084302 -2.268897 -2.738291 -3.621522 -2.365298 0.808335 2.264216 0.096107 -1.423249 1.553348 0.725977 -0.824521 2.131542 0.173956 0.253995 0.331519 -1.524138 -0.397089 -1.346989 0.379541 1.132687 -0.054924 -2.362403 -1.093131 -0.430967 0.262816 0.205299 -0.534284 0.238093 0.167745 0.618488 -1.127770 -1.602321 0.158470 0.898052 1.385070 -0.196612 -0.284011 0.081925 -0.084727 -0.050766 -0.855590 0.002090 0.587372 0.399029 -0.449201 -0.561998 0.453055 0.338026 0.036405 0.252015 9.000000
-5.889606 1.292701 4.536081 -0.231939 2.075392 -0.777078 0.043522 -0.920985 2.406619 -1.931332 0.202468 0.080919 1.522275 -0.604826 1.161812 -0.512742 0.733046 0.182118 1.217424 0.999383 0.783488 1.842929 -0.955825 -0.065133 0.030215 -1.297718 -0.329006 -0.630610 0.220387 -0.162959 0.029129 -0.326166 -0.422130 0.131948 0.538628 0.161524 0.307555 0.511525 -0.073120 -0.901376 0.595265 -0.060056 0.036865 0.122637 0.158991 -0.011525 -0.005969 0.014345 -0.114223 0.000199 -0.607946 -0.029089 -0.072063 0.130852 10.000000
-6.743096 1.977342 1.041257 0.108488 2.130206 1.064592 -0.602462 -2.211811 2.377825 -0.835786 2.027696 -0.963387 2.615164 0.848431 -0.109919 -0.612936 -0.965609 1.095358 -1.048418 0.774369 -0.776125 1.347960 -0.846126 -0.665597 0.142854 -2.196549 0.624083 0.008598 -0.738909 0.972452 -0.953732 -0.865729 0.461709 -0.295195 -0.364439 0.015784 -0.426275 0.711370 -0.541857 0.692957 -0.218677 0.516110 0.685938 0.278892 0.300156 0.311858 0.401310 -0.314351 0.341838 0.779600 0.934629 -0.346638 -0.251355 0.120974 10.000000
-3.697341 5.475131 3.509870 4.035666 3.028103 1.099746 -0.801752 -0.635630 1.539742 0.313244 -2.651279 1.743771 1.830659 1.399940 -0.136595 -0.653333 -0.745019 -0.347381 -0.111442 0.107140 0.555569 -0.581327 -0.384792 -0.130732 0.893168 0.444994 -0.277598 0.290566 -0.151327 0.088498 0.388288 -0.301402 -0.132828 -0.234915 -0.247911 -0.306246 -0.190106 -0.354926 -0.185369 0.251260 0.206997 -0.113918 -0.131679 -0.605077 0.160302 0.158385 -0.163124 0.309570 0.101859 -0.366495 0.384345 -0.424244 0.222687 -0.055458 10.000000
-9.325335 1.852295 3.574814 -0.214128 1.296768 -2.776151 -0.124198 1.189449 2.318242 -1.290429 0.108949 -0.521033 1.857219 -0.002566 0.122568 -0.835508 0.977322 0.163256 1.772668 0.651756 0.741065 1.867607 -1.465690 0.367501 0.233373 -1.243923 0.029686 -0.663232 0.369607 -0.008905 -0.245443 -0.273824 -0.257053 0.364702 0.767265 -0.118645 -0.357298 0.334497 0.132782 -0.425511 0.887889 0.323029 -0.566032 0.347598 0.190371 -0.045796 -0.234140 0.469710 -0.325613 -0.230361 0.200646 0.485219 -0.235877 0.054709 10.000000
-3.948861 5.600885 3.449207 3.549969 3.021971 1.544659 -0.853880 -0.839215 1.855591 0.285698 -2.934052 1.556211 1.585337 1.072159 -0.150912 -0.581962 -0.411837 -0.440694 0.085327 0.026465 0.592768 -0.172135 -0.046656 -0.464504 0.885642 0.247316 -0.583378 0.201848 0.409484 0.116558 0.113888 0.117631 0.093655 -0.165058 0.058436 -0.160991 -0.475743 -0.113335 0.145737 0.117730 -0.260957 -0.171401 -0.289824 0.152254 0.024707 0.143286 -0.087160 -0.019797 0.075806 -0.052295 -0.010778 -0.110699 0.164521 0.085372 10.000000
-2.723215 6.101377 3.062399 4.807840 2.372935 1.279338 -0.781919 -0.215677 0.795557 0.948182 -2.583229 1.867191 0.755466 1.305527 -0.451926 -0.397462 -0.620434 -0.586737 0.022169 -0.510073 0.748345 -0.344509 -0.355969 -0.311421 0.789447 0.616125 -0.606395 0.362130 0.143307 -0.228784 -0.044058 -0.250372 0.485202 0.113466 0.153871 0.091977 0.004336 0.085951 0.398736 0.059994 0.002436 -0.282369 0.213311 0.030423 -0.401287 0.042753 -0.000613 -0.327301 0.128730 -0.202723 0.159596 0.010889 0.222688 0.208111 10.000000
-4.996348 6.062468 5.442635 -2.669675 2.533344 1.763480 -2.659360 -2.207772 3.228116 -2.223832 1.691779 1.004463 0.805162 -1.611291 2.494880 -0.246746 0.213600 1.613943 -0.020196 1.028502 0.715672 2.287197 -0.374219 -1.773847 -1.548059 -1.713263 -0.296356 -0.476868 0.784690 0.493328 0.030560 0.041093 -0.370427 -0.229222 0.331073 0.104542 0.323662 0.150197 0.159810 -0.881386 0.035055 -0.029958 -0.098068 -0.614519 -0.095837 -0.593014 -0.149315 -0.103224 0.241345 -0.657504 -0.658662 0.524473 -0.299344 0.414889 10.000000
-3.812591 5.753074 3.367330 4.001773 2.897107 1.450222 -0.875455 -0.828241 1.770345 0.235109 -2.719756 1.562688 1.831462 1.315758 -0.075676 -0.613193 -0.816907 -0.390331 -0.273604 0.092486 0.494745 -0.312571 -0.410848 -0.424249 0.965524 0.262875 -0.512700 0.056668 0.218070 0.006236 -0.014177 0.012280 0.075179 -0.065246 -0.027155 -0.136942 -0.453646 0.056730 0.281101 0.515331 -0.030617 -0.127139 -0.176027 0.028949 0.107770 0.050278 -0.081492 0.060296 0.105290 0.077767 0.114377 -0.341779 0.262636 0.153581 10.000000
-3.646267 5.702998 3.382628 4.210367 2.822921 1.450289 -0.902904 -0.680774 1.591031 0.241812 -2.847985 1.633297 1.723322 1.263974 -0.042534 -0.550159 -0.870059 -0.336870 -0.133437 -0.058750 0.680145 -0.406390 -0.428850 -0.136605 1.050418 0.470769 -0.575518 0.171699 0.195406 -0.124847 0.002599 0.074215 0.173950 0.024384 0.002042 -0.074518 -0.373315 -0.116611 0.370016 0.360855 0.017382 -0.079891 -0.160808 -0.023682 -0.155869 -0.070650 -0.010300 0.092431 0.257496 -0.060660 0.208284 -0.271388 0.366677 -0.037007 10.000000
-2.589337 4.186477 3.837529 4.684636 3.689057 1.033908 -0.621879 -0.161127 1.153501 0.006687 -2.381166 1.287785 -0.554973 0.333982 0.353731 0.360901 -0.464428 0.176770 1.425075 -0.241568 0.861631 -0.512970 1.150665 0.232246 -0.344216 1.065607 -0.703701 0.531062 -0.108953 0.839295 -0.314228 -0.378128 0.008200 -0.377141 0.131244 0.037850 -0.336873 -0.403873 0.496104 -1.108513 -1.138085 0.405891 1.045735 -0.524383 -0.211632 -0.446726 -0.473083 0.070352 0.189974 0.745647 -0.234208 0.480413 -0.484549 -0.801830 10.000000
-3.555689 6.157084 2.064300 3.334211 2.366681 1.267861 -1.038328 -0.322887 1.156455 0.192466 -2.700958 0.907415 1.268822 0.852791 -0.253282 -0.453510 -0.371767 -0.689381 0.228246 0.233490 0.866911 -0.571778 -0.191423 -0.908403 0.900691 0.475358 0.069053 -0.323288 -0.603903 -0.207767 -0.122692 -0.472608 0.729095 -0.106968 -0.044974 -0.003227 0.072028 -0.004605 -0.018366 0.231253 -0.342367 -0.081130 0.270202 0.095519 -0.234060 -0.421954 0.466452 0.225954 -0.103018 -0.327804 0.355978 0.418254 0.320545 0.124920 10.000000
-4.721517 3.820283 1.167502 -6.202211 0.991204 -3.667967 2.952409 -1.202003 -2.876839 -0.697655 -0.335565 0.150851 0.089406 -0.643616 -0.037306 1.143820 0.029583 -0.213343 0.231221 -0.249918 0.184904 0.443829 0.165355 -0.747719 0.285642 0.314610 0.224750 0.339651 0.287253 -0.419584 0.518738 0.273383 0.006651 -0.201587 -0.300507 -0.826919 0.561061 0.006179 0.696587 1.699230 -0.137369 0.027825 0.054720 -0.058920 0.389550 -0.381719 -0.379967 -0.472652 0.043656 0.135415 -0.915706 -0.188092 0.540423 0.439176 11.000000
-4.253927 0.653716 0.313292 -4.191874 2.469618 -3.336906 1.399358 -2.222191 -3.261574 -0.188024 -0.198174 0.857144 0.462667 -0.102295 -0.842971 0.735505 -1.683722 0.419180 -0.176660 -0.105364 -0.175667 -0.023430 -0.153314 0.267062 -0.161272 -0.115331 0.112492 0.070754 -0.010580 0.207108 0.114119 0.456521 -0.314860 -0.044409 0.436588 0.079179 -0.527033 0.314420 -0.579029 -0.599590 -0.187351 -0.111607 -0.166999 -0.113108 0.018462 -0.033877 0.544146 -0.090419 -0.283429 -0.391114 0.440683 -0.336121 -0.097024 -0.135055 11.000000
-4.277289 -0.555351 -0.486052 -4.751872 1.530144 -3.127473 1.714272 -1.571087 -3.483769 0.075038 -0.097098 0.769315 0.594741 1.156230 -1.243495 1.125388 -1.369076 -0.661211 -1.364811 -0.574667 -0.559874 0.115740 -0.773938 -0.309450 -0.108801 -0.292521 -0.183436 0.055366 -0.299763 -0.443549 0.360085 0.219300 -0.150964 0.829371 0.081477 0.126128 -0.615519 -0.594832 0.152525 0.262125 -0.030703 -0.110628 0.177993 0.753441 -0.550751 -0.069899 -0.459231 0.248280 0.557986 0.257071 -0.144873 0.882847 -0.408089 -0.418434 11.000000
-10.627621 6.271189 -0.364916 -5.317519 0.838774 -5.391914 0.729199 1.633217 -2.143241 -0.252713 -0.669984 -0.515909 0.396076 0.153732 -0.179965 0.842025 -0.042151 0.129790 1.248848 0.397519 0.954409 -0.134530 0.053995 0.196093 -0.160541 0.141299 0.977448 -0.848019 -0.187718 0.070368 0.005267 0.319070 0.785897 0.245368 -0.040603 -0.624014 0.367769 -0.630613 0.556075 1.240426 0.244738 0.472757 0.108739 0.567736 0.413403 0.888179 -0.217075 -0.374622 0.461429 0.654631 -0.141820 -0.541051 -0.375453 0.464735 11.000000
-3.202894 1.453765 1.037705 -2.943104 3.444264 -3.513398 1.869349 -1.719390 -2.800257 -0.687040 -1.353942 0.731803 1.185831 0.305111 -0.417341 0.166099 -1.261262 0.573120 0.709915 1.180165 0.669604 -0.716798 0.387273 0.621294 -0.770514 0.288482 0.235889 -0.349686 -0.522912 0.067652 -0.987073 0.365479 0.040439 0.332821 -0.509261 1.007766 0.248985 0.447503 -0.729854 -0.752541 0.004674 0.137491 -0.146701 -0.923305 0.146433 -0.096059 0.415225 -0.232007 -0.516467 0.012509 0.430424 -0.115849 -0.425504 0.465570 11.000000
-4.562077 -0.920066 0.301468 -4.642304 1.453831 -2.934124 1.785324 -2.587039 -3.433682 0.271242 -0.070161 0.490837 -0.092768 0.244020 -1.038471 0.733809 -1.160227 -0.099954 -0.646960 -0.740384 -0.727542 0.442489 -0.823006 -0.023755 0.243041 -0.458696 -0.393902 0.819319 -0.118196 0.593183 0.510319 -0.368392 -0.512310 -0.022082 1.012414 -0.361341 -0.494654 0.028968 -0.399660 -0.681556 -0.598303 -0.279852 -0.175005 0.213087 0.004113 0.226475 0.430176 0.065390 0.481072 -0.320398 0.130906 0.215821 -0.281322 -0.237342 11.000000
-5.141845 6.896962 1.076797 -6.821619 1.197365 -1.801253 0.309356 -2.774391 -3.043289 -0.246350 1.185300 0.962000 -0.916922 -0.983489 -0.139639 0.645786 -0.637172 0.518731 -0.605657 -0.650036 -0.432421 2.001402 0.066920 -1.726388 -0.150392 0.182712 -0.843359 0.214694 1.082381 -0.359730 0.558978 0.725572 -0.276170 -1.093097 -0.559868 -0.694047 0.318545 -0.026968 0.857272 0.688855 0.025595 0.783076 0.343226 -0.499468 -0.030400 -0.378749 -0.964678 0.179398 0.157365 -0.177176 0.319984 0.038777 0.403622 0.164011 11.000000
-5.547908 -0.452315 0.086043 -4.043549 1.730951 -3.090691 0.377523 -1.986049 -2.918175 0.185304 0.072473 1.009543 -0.588020 -0.492695 -0.665244 0.420942 -0.811318 0.347352 -0.794658 -0.890523 -0.233030 0.609604 -0.835141 -1.024214 0.270049 -0.375942 -0.696374 0.415027 0.547628 0.217344 0.261501 -0.070715 -0.638941 -0.595278 1.036913 -0.679359 -0.852689 -0.096153 -0.058458 -0.663327 -0.097604 -0.958267 -0.332299 0.689008 -0.274830 0.175959 0.509863 -0.008596 -0.089922 -0.383818 -0.343551 -0.513945 0.073104 -0.881892 11.000000
-3.606530 1.611632 0.939252 -3.411618 3.115399 -3.824083 1.277276 -1.416718 -2.984880 -0.811938 -1.301328 1.117006 1.092968 0.140002 -0.338748 0.451586 -1.221012 0.246729 -0.130783 1.047069 0.813332 -0.935445 -0.023571 0.018055 -0.887780 0.001330 0.331635 -0.731152 -0.417058 -0.626429 -0.737532 0.578750 -0.040497 0.670814 -0.650410 0.980970 0.330157 -0.103316 -0.320980 -0.344841 0.168995 -0.185748 0.055634 -0.098701 0.128163 -0.126790 -0.016904 0.113632 -0.265638 0.030635 0.182006 0.194123 0.074869 -0.300062 11.000000
-3.988364 -1.494816 0.739018 -3.567496 0.996104 -1.997888 1.990653 -3.134261 -2.923944 -0.441203 0.539882 -0.021243 -0.448295 -0.770134 -0.487946 1.365663 -0.945165 0.508773 0.470747 -0.749149 -0.689849 0.810523 -0.156179 2.290714 1.353554 0.723036 -1.042051 2.244792 -0.280767 2.043144 0.280099 -1.302456 1.179974 -0.902028 0.518829 0.466334 1.090032 0.056911 0.301286 -0.059362 0.187710 0.739088 -0.335623 -0.558271 -0.227285 0.150642 0.406646 0.194363 -0.260318 -0.016864 0.254275 -0.116546 0.153562 0.384230 11.000000
-3.682452 1.797725 0.808402 -3.326971 3.080036 -3.748796 0.753418 -0.760590 -2.766311 -0.874096 -1.413860 1.418620 1.066284 0.372669 -0.032761 0.536797 -0.860874 0.241493 -0.592182 1.332736 1.015040 -1.181960 0.235892 -0.260903 -1.113732 -0.038200 0.731182 -0.871575 -0.200333 -1.201685 -0.645446 0.559316 -0.089385 0.553771 -1.148196 1.207037 0.797984 -0.065493 -0.065148 0.009067 0.352316 -0.529737 -0.044469 0.056672 0.052206 -0.077209 -0.079492 0.260679 -0.396822 0.117166 0.086611 0.461475 0.491770 -0.320059 11.000000
0.081680 -8.146187 1.738357 -0.068175 0.203643 0.352534 0.999699 -0.890337 0.023538 -2.229025 1.225968 0.158184 -0.862121 -0.437192 0.966172 0.644807 0.476781 -0.642513 -0.298059 -0.605231 0.572153 0.189295 -1.486024 0.113646 0.766613 1.264979 -1.453071 -0.668092 0.384782 -0.633346 -0.102129 -0.800635 -0.353403 -0.512486 -0.603713 -0.260012 0.421984 0.326975 -0.121389 0.218636 -0.570635 -0.172447 0.236509 -0.053652 -0.077861 0.031826 0.157355 0.214046 -0.151266 0.018814 -0.190871 0.160858 -0.132072 0.284378 12.000000
-2.255353 -8.488407 -0.271513 0.722237 -0.099853 0.420699 -2.766916 0.888922 -0.910178 -1.774071 0.618784 0.648945 -1.363456 0.522877 0.964139 0.622300 0.080276 -0.638445 -1.182201 -0.681068 0.694118 -0.951916 -1.876575 -0.200168 0.184317 0.488523 -1.471866 -0.159781 0.018400 -0.663126 -0.271766 -0.711990 -0.579895 0.098982 -0.702068 -0.095161 0.613373 0.366022 -0.202918 0.143911 -0.135857 -0.268673 -0.091310 0.096055 0.346807 0.387990 0.159176 0.191684 -0.299970 0.221494 -0.012780 0.255735 -0.406394 0.259995 12.000000
-0.922163 -7.013410 -0.923255 2.057401 4.456425 -1.259301 -3.265793 -0.926745 0.378971 -0.830794 0.922544 -1.049639 0.264953 -1.235727 1.442619 0.613063 1.297579 -0.414161 0.101170 0.731648 -0.552922 0.854302 -0.011704 1.739462 -0.210519 0.521705 -0.375283 -0.866071 0.300553 1.534578 -0.381850 0.816410 -0.159840 -0.317944 -0.422806 -0.005230 -0.231668 -0.244072 -0.198323 0.365785 -0.324426 -0.052443 0.277937 -0.805620 -0.227314 -0.313401 0.205784 -0.147744 -0.036461 0.706397 0.699412 0.035080 0.422792 -0.618543 12.000000
-2.293858 -10.024379 -1.029083 0.396829 -0.004043 -1.827452 0.421309 3.131292 -1.121693 -0.838084 -1.610455 0.019476 0.838156 0.690959 1.220434 0.799687 0.843126 -2.195621 0.634340 -0.637432 0.808929 0.849844 -0.112356 0.432309 -0.862858 1.090549 -0.702569 0.068728 -0.741857 0.363628 0.224934 -1.166015 0.210082 -0.726648 -0.397827 -0.829047 -0.527696 1.501999 -0.957740 0.089200 0.349663 0.011825 -0.829274 0.215030 1.033328 -0.950050 -0.296106 -0.563961 0.427743 0.129018 0.107345 0.163734 -0.304207 -0.425614 12.000000
-0.740787 -9.919916 -1.667795 1.480851 -0.504981 -0.361445 -1.778796 3.024308 -1.442831 -0.651907 -1.476167 -0.001000 1.869080 0.125807 -0.402688 -0.652530 -0.540604 -2.205943 -1.363741 -0.706901 -0.897676 0.808863 0.142885 -0.934331 -2.346638 0.148009 0.090895 -0.043621 -0.155716 -0.356627 -1.049548 -0.353984 0.490441 -0.958522 0.293078 -0.583189 -0.401770 -1.176966 0.461949 -0.593228 0.015041 0.593412 -0.073290 -0.080660 -0.009232 -0.260782 0.340355 -0.042448 -0.384321 0.111243 0.113224 -0.145017 -0.013213 0.369916 12.000000
-0.740787 -9.919916 -1.667795 1.480851 -0.504981 -0.361445 -1.778796 3.024308 -1.442831 -0.651907 -1.476167 -0.001000 1.869080 0.125807 -0.402688 -0.652530 -0.540604 -2.205943 -1.363741 -0.706901 -0.897676 0.808863 0.142885 -0.934331 -2.346638 0.148009 0.090895 -0.043621 -0.155716 -0.356627 -1.049548 -0.353984 0.490441 -0.958522 0.293078 -0.583189 -0.401770 -1.176966 0.461949 -0.593228 0.015041 0.593412 -0.073290 -0.080660 -0.009232 -0.260782 0.340355 -0.042448 -0.384321 0.111243 0.113224 -0.145017 -0.013213 0.369916 12.000000
1.515545 -7.290666 0.987251 -0.993783 -1.501346 2.721374 -0.169330 -1.097476 -0.514695 -2.087688 0.691728 0.450457 -1.568552 0.251536 0.936410 0.473609 0.795309 -0.615131 -0.857037 -0.880833 0.441794 -0.159414 -1.289810 -0.670525 0.198961 0.845669 -1.981998 -0.200339 0.835175 -0.685349 -0.225495 -0.545347 -0.725059 -0.284060 -1.165178 0.791138 0.182790 0.073271 0.209687 0.014089 -0.616661 -0.208797 0.089204 -0.145165 -0.041242 0.061136 -0.342037 0.263573 -0.285256 0.333002 0.038138 0.223371 -0.460721 0.247836 12.000000
-1.197076 -5.236408 0.229515 3.735761 5.061911 -0.904510 -3.280848 -0.378579 0.270686 0.213102 -0.590028 -0.173288 0.833639 -1.719256 0.521337 0.746039 0.446800 -0.518562 -1.150283 -0.085298 -0.593574 -0.214731 0.738839 0.656963 0.019908 0.706480 0.507227 -0.607585 0.045230 1.580207 0.471950 0.823437 -0.809153 0.674617 0.314819 0.265210 -0.310558 0.064072 -0.030484 0.538282 -0.145402 -0.110421 -0.460864 0.127941 -0.026129 -0.056898 -0.044579 0.191108 -0.355315 0.056131 -1.186975 -0.048114 -0.158034 0.206691 12.000000
-0.883868 -4.750399 0.017101 3.914018 5.283032 -0.898811 -3.193936 -0.207904 -0.025747 0.333984 -0.754567 -0.052848 0.884872 -1.418204 0.433530 0.954343 0.156624 -0.515031 -1.067804 -0.295452 -0.538452 -0.408136 1.023454 1.060609 0.228871 0.721202 0.724993 -0.331649 0.090253 1.707371 0.599988 0.634834 -0.862249 0.611244 0.447076 0.476009 -0.406883 0.041641 -0.089986 0.355142 0.023200 0.078657 -0.342290 0.039137 -0.044482 -0.288692 -0.169447 0.357344 -0.435764 -0.221866 -1.129720 -0.222918 -0.220575 0.101016 12.000000
-2.217129 -6.509857 -0.804002 1.583732 3.107899 -0.771962 -3.933760 -0.745419 0.419812 -1.533758 1.168232 -0.175499 -0.929817 -2.416833 0.715451 0.206356 1.025311 0.108812 0.186845 0.626137 -0.102567 0.560735 -0.328601 0.873991 0.146711 1.290430 -0.465009 -0.501381 0.366356 0.247023 -0.380994 0.414995 1.244947 0.413049 -0.483949 0.245918 0.327694 -0.991727 -0.281166 -0.296990 -0.386384 -0.564175 -0.308282 0.820592 -0.789906 1.098301 -0.307641 -0.422720 0.664948 -0.242083 1.020218 0.090329 -0.421256 0.204300 12.000000
-2.491857 -6.753552 0.572078 2.173581 3.893894 -1.297874 -4.062341 -0.421703 0.694078 -1.388340 1.365732 -0.399152 -0.105919 -1.779886 0.702969 -0.353854 1.005244 -0.088838 -0.981416 0.345685 -0.694469 0.220124 -0.685318 0.448658 -0.478924 0.590629 -0.272676 -0.664379 0.331697 0.449654 0.053976 0.448046 -0.089381 -0.315202 -0.492162 -0.133072 0.373134 -0.033576 -0.386681 0.324360 0.462467 -0.692642 -0.699007 0.034930 0.150911 0.362065 -0.343802 -0.202306 0.478692 -0.217762 0.505684 -0.010126 0.264320 -0.023379 12.000000
2.097385 0.793923 -9.031543 -1.495695 0.657780 2.160047 0.053276 -1.692081 -0.680207 -0.999073 0.674848 2.427172 -0.480125 0.149626 -1.537786 0.197923 2.287572 0.046686 0.140239 -0.940443 1.561766 -0.585256 -0.218847 -0.728773 -0.403772 -0.772340 0.432921 -0.131593 0.607467 0.991688 1.076035 -0.179874 0.170735 -0.093897 0.023961 0.176345 -0.526082 -0.564339 -0.058251 -0.029108 -0.279303 -0.098135 0.292155 -0.429162 -0.015877 -0.137285 0.074196 -0.153578 -0.319420 -0.053190 0.165927 0.506173 0.226033 0.020122 13.000000
-2.374375 -2.297205 -7.396014 -0.862938 -0.095298 2.068690 1.837103 -0.303453 0.706300 3.912628 -0.385651 0.280671 0.221250 -0.945115 0.749690 0.236569 -0.391969 0.643904 0.413745 0.467320 0.271680 0.025673 -0.109077 -0.027622 0.053839 0.455573 -0.205088 0.058694 0.323159 -0.096156 -0.302100 -0.222115 -0.140244 0.012243 0.006353 -0.257780 -0.080685 -0.048339 0.025198 -0.072262 0.300739 -0.091251 -0.111023 -0.062136 0.158256 -0.109570 -0.040898 0.007589 0.061450 0.028173 0.091331 -0.001894 0.009779 -0.029870 13.000000
-2.899165 -3.012662 -7.176136 -1.205286 -0.139650 1.773765 1.797795 -0.005386 0.563572 4.143723 -0.657407 0.072338 0.366402 -1.349029 1.090195 0.061552 -0.643775 0.567679 0.471294 0.971495 -0.024549 0.185785 0.083022 0.189706 0.114361 0.521510 0.207601 0.034772 -0.094958 -0.105601 -0.119558 -0.158501 -0.134931 -0.130809 0.050360 -0.269313 0.116821 0.113046 -0.172793 -0.098913 0.509932 0.057612 -0.082200 -0.167412 -0.160010 -0.412512 -0.295687 0.037342 0.338752 -0.195067 0.384144 -0.201560 -0.038236 -0.086531 13.000000
-5.672393 1.007966 -10.364213 -1.570880 0.464310 -1.789257 -3.849746 1.779761 -0.289052 -0.947675 0.713672 1.377137 0.263232 -0.052191 -1.369226 -0.329225 1.957241 -0.229654 0.308127 -1.323068 0.830564 -1.292496 -1.346130 -0.275512 -0.091202 -0.500618 0.608533 -0.354628 -0.021323 0.794224 0.670469 -0.777713 0.473183 0.544481 0.582789 0.300207 0.058494 -0.079385 -0.220367 0.176293 -0.297265 0.406757 0.303109 -0.059107 -0.100247 -0.237688 0.322206 -0.342689 0.261194 0.015845 -0.180300 0.390853 0.558488 0.002867 13.000000
-2.138652 -3.098675 -8.023389 -1.007704 0.191519 1.492631 1.340283 0.110461 0.545733 3.986623 -0.915607 0.255132 0.219420 -1.155607 1.152997 0.570787 -0.400881 0.071848 0.057236 0.615452 0.591139 0.112366 -0.311919 -0.034715 -0.035721 -0.007683 -0.155609 -0.533602 0.571105 -0.264534 -0.500981 0.238928 0.035344 -0.318836 -0.055599 -0.256356 -0.291476 0.493176 0.393031 0.210393 -0.086893 -0.006971 0.082459 0.248045 -0.014097 -0.095508 0.330139 -0.151079 0.081232 -0.005330 -0.166812 -0.191699 -0.126546 -0.212292 13.000000
-3.562337 -3.100343 -7.031241 -1.542692 -0.018333 1.871898 1.014852 -0.251060 0.467136 4.289017 -1.051914 0.018357 0.468327 -1.663362 1.362661 -0.040381 -0.720558 0.324796 0.448490 1.170355 -0.398977 0.509437 0.026477 -0.248691 0.087937 0.267821 0.239209 -0.196918 -0.082887 -0.032745 -0.056727 0.058518 -0.039829 0.005212 -0.334454 -0.464199 -0.126935 0.568399 0.130108 0.114063 0.122172 -0.083686 -0.011991 -0.367238 -0.917371 -0.112640 -0.151063 0.224191 0.237990 0.219836 0.090281 -0.113977 -0.114406 0.146965 13.000000
