3.094370 2.750594 -0.172563 2.659808 0.417657 0.680941 -0.369809 2.022088 -2.042167 -0.305466 0.544289 -1.882609 0.444330 -0.760628 0.897200 0.734735 0.139212 -0.412922 0.052150 -0.528950 -0.194679 0.009422 -0.358237 0.292690 0.155890 0.385219 -0.180571 0.250064 -0.335048 0.107280 -0.136232 0.078870 -0.156447 -0.320846 -0.015425 -0.201497 -0.011963 0.154345 0.003104 -0.371518 -0.181175 -0.403581 0.049281 0.139529 -0.059901 -0.064990 -0.109624 0.119075 0.172036 -0.370732 0.324848 -0.012129 9.000000
3.352474 2.645087 -0.518552 2.578448 0.904775 1.011515 -0.884630 2.513274 -1.790358 -0.384375 0.162563 -2.008935 0.207228 -0.277017 1.034723 0.306192 -0.141626 -0.024104 0.256408 -0.004066 0.052412 0.163247 -0.075167 0.311621 0.070824 0.190756 0.051082 0.076561 -0.072825 -0.226360 0.240846 0.027487 0.117345 0.219530 0.351704 -0.372780 -0.013653 0.059112 0.045553 -0.123907 0.132555 0.464024 -0.145289 -0.214803 -0.057003 0.095617 0.147707 0.266945 -0.172623 0.136018 -0.017956 0.013607 9.000000
3.383660 2.246517 -1.023741 2.612531 0.482985 0.352015 -0.619199 2.573845 -1.408400 0.044039 0.676217 -2.062649 0.206036 -0.226464 0.914994 0.685731 0.030826 -0.334771 0.154257 -0.059053 -0.311636 0.284296 -0.482812 0.336368 0.503692 0.319994 -0.255388 0.150042 -0.245713 -0.175891 0.628338 0.571722 -0.752921 -0.098359 -0.009397 -0.784567 -0.047824 0.598916 -0.245020 -0.365986 0.291369 0.433930 -0.136786 0.590792 -0.794706 -0.384856 0.298167 0.017688 -0.084895 -0.770415 -0.369244 0.112802 9.000000
-2.988311 0.597591 0.845560 -1.943929 2.364718 0.004726 0.162642 -0.008214 1.390833 -0.269767 0.735011 0.355724 0.562205 -0.833408 0.867221 -0.192915 0.434283 0.150539 -0.458020 -0.543485 0.210476 -0.774251 0.212570 -1.255390 -0.082997 -0.554942 -0.566080 -0.561604 -0.073320 0.070287 -0.177933 -0.457955 -0.511574 -0.626638 -0.448270 -0.447274 -0.141562 0.020403 -0.254794 0.078516 -0.255336 -0.011676 -0.354024 0.135486 -0.108478 0.528672 -0.036568 0.094868 0.060983 -0.114216 -0.042162 -0.049528 10.000000
-2.399384 1.627990 0.768569 -2.094880 0.066281 -0.015335 -0.303950 0.126013 1.561498 -0.306373 0.796695 0.216292 1.097860 -0.803094 0.406724 0.924290 0.368673 0.432208 0.265190 0.168293 0.289767 -0.450577 -0.114781 -0.355838 -1.035439 -0.308659 -0.665536 -0.171215 0.752421 -0.180208 0.399355 -0.373759 -0.468569 -0.291822 0.192291 0.029829 -0.018986 0.269902 -0.215269 0.058087 0.039171 0.397323 -0.880749 -0.130620 0.676669 -0.330744 0.072660 0.185488 0.180759 -0.126255 -0.299261 0.156779 10.000000
-0.192700 2.431686 2.816679 -1.072090 1.850462 1.529512 -0.708722 0.211599 1.812212 0.433733 -0.674546 0.374488 -0.147351 -0.548791 1.193739 0.633703 0.199451 0.860698 -0.120229 0.770971 0.201234 -0.264282 0.092104 0.379298 0.245420 -0.118267 0.027576 0.256552 -0.045569 -0.035503 -0.108718 0.184155 -0.073137 0.285089 -0.110882 0.242112 -0.034531 0.052217 0.102874 0.326613 0.004744 -0.143595 -0.026940 -0.061073 -0.112522 -0.200349 0.200548 -0.018240 0.023759 0.070549 0.028628 0.104606 10.000000
-6.139084 -3.937364 2.651155 2.541493 1.021732 1.397601 0.171236 -1.218115 1.470999 -0.714254 1.059753 -0.506074 0.497105 -0.077298 0.259726 0.202976 -0.286840 0.804480 -1.089178 -0.166947 0.332814 -0.239438 -0.143540 -0.395545 -0.431012 -0.116488 -0.527714 -0.219318 -0.076691 -0.267452 -0.183749 -0.678809 -0.558191 -0.572438 -0.492261 -0.356202 -0.201980 0.425069 -0.546672 0.141351 -0.368336 -0.001847 -0.304743 0.161789 -0.232085 0.267429 0.179225 -0.239482 -0.191160 -0.099268 0.108290 -0.383940 10.000000
-0.359506 2.332873 2.800896 -1.245130 1.864182 1.405468 -0.426045 0.052936 1.981269 0.692909 -0.542300 0.364550 -0.137937 -0.307235 1.079146 0.448291 0.302054 0.775017 -0.438488 0.599407 0.212699 -0.258909 -0.090697 0.341202 0.299805 -0.044529 -0.015118 0.270099 -0.031176 -0.371952 0.020914 -0.090948 0.006711 -0.118595 0.022517 0.194630 0.030163 -0.074995 -0.122991 -0.060897 0.134347 -0.227416 0.103369 0.086509 -0.134209 -0.023696 -0.025159 0.080845 -0.081439 0.014834 -0.026836 0.084352 10.000000
0.553710 2.595589 3.179774 -0.571484 1.865880 1.702695 -0.550297 0.195479 1.271186 0.716904 -1.156479 0.487138 -0.419680 -0.491303 0.980515 0.563331 0.009044 0.836216 -0.037323 0.573841 0.037213 -0.291723 0.026306 0.541159 0.412312 -0.312432 0.092849 0.493545 -0.160956 -0.362668 -0.230026 -0.056173 0.103233 0.136445 0.067992 -0.086102 0.062400 -0.162198 0.067421 -0.109757 0.263723 -0.050166 0.025557 -0.057981 -0.066637 -0.126731 -0.011919 -0.141610 0.004718 0.156871 -0.142934 0.085900 10.000000
-0.568287 -0.626094 2.319682 -4.293258 0.804272 0.520455 0.550994 1.079185 0.846648 -0.492336 0.944265 -0.166044 0.936804 0.490621 1.593271 -1.287613 1.142210 0.985457 -0.944502 -1.125247 -0.325661 -0.305610 -1.793219 -1.443776 -1.259015 0.143485 -0.626949 -0.083867 0.344457 0.319932 0.303493 -0.162766 0.496139 0.185811 -0.159945 -0.266830 -0.140608 -0.032235 -0.193459 0.065218 -0.072218 0.476916 0.507090 0.089960 -0.158052 0.303433 0.110718 0.194214 0.149795 0.161188 0.515955 -0.250669 10.000000
-0.238800 2.460999 2.859880 -1.098917 1.730488 1.456473 -0.597849 0.076817 1.778885 0.485369 -0.547599 0.485455 -0.124409 -0.569340 1.163923 0.715015 0.237820 0.794208 -0.290190 0.596175 0.270869 -0.227790 -0.004157 0.359462 0.187872 -0.053336 -0.054260 0.384285 -0.005170 -0.347606 -0.133522 -0.128214 -0.112061 0.049619 -0.005399 0.204298 0.078062 -0.141916 -0.075853 0.031391 0.229427 -0.171537 -0.092875 0.154183 -0.037562 -0.124656 -0.015513 0.091725 0.027916 0.058877 -0.053012 0.121320 10.000000
-0.131716 2.480526 2.931313 -1.049956 1.863410 1.535427 -0.593228 0.079604 1.715139 0.556305 -0.694487 0.498467 -0.152791 -0.591225 1.171510 0.642305 0.165504 0.772406 -0.237301 0.609224 0.244128 -0.295625 -0.019842 0.487301 0.297403 -0.122095 -0.056598 0.432385 -0.089070 -0.335506 -0.202582 -0.093548 -0.018117 0.073934 -0.006122 0.140103 0.082410 -0.151383 -0.041915 0.016166 0.272432 -0.205454 -0.008918 0.091389 -0.074521 -0.031596 0.063050 0.061068 -0.001781 0.090007 -0.117162 0.092103 10.000000
-0.217729 2.281084 2.578211 -1.044872 1.845534 1.557964 -0.611381 0.163139 1.949901 0.762919 -0.610119 0.205685 -0.343677 0.037817 0.731903 -0.171320 0.077939 0.707805 -0.382412 0.361581 0.241233 -0.097842 -0.011471 0.354040 0.938650 0.096327 -0.165485 -0.369429 -0.034369 -0.344073 -0.125023 0.144757 0.400754 0.044743 0.207654 -0.030344 -0.063528 -0.059763 0.209520 -0.182365 -0.394482 -0.244085 0.894629 0.003220 -0.008082 0.531224 0.167034 -0.098195 -0.108801 -0.492972 0.218349 -0.039355 10.000000
-0.098859 2.408068 3.064425 -1.016040 1.350257 1.189495 -0.407715 0.124236 1.646173 0.762742 -0.686209 0.357644 -0.369867 -0.751748 1.335537 0.539934 0.041396 0.744501 -0.093454 0.643283 0.335821 -0.326236 -0.125139 0.402600 0.184562 -0.245114 0.172525 0.241888 0.004631 -0.266768 -0.112992 -0.126593 0.166584 0.167274 0.066004 0.129977 0.151505 -0.089039 0.142359 0.113214 0.125633 -0.076049 -0.081555 -0.125825 -0.119098 -0.101916 -0.042155 -0.204774 0.128357 0.040098 -0.139142 0.043953 10.000000
-2.339562 -2.303063 1.826957 -0.369966 2.810020 -5.101158 -1.422464 -0.373833 -0.912473 -0.160514 -0.329423 0.163391 0.012458 0.306509 0.032286 -0.010260 -0.207469 -0.087530 0.208862 -0.402950 -0.130063 0.148987 0.264758 -0.166481 0.327512 0.698254 -0.064178 0.038889 0.221150 -0.390832 0.118089 0.367579 0.169976 -0.283928 0.004127 0.139673 0.128676 -0.813679 -0.011948 0.474739 0.363323 -0.596081 -0.737955 0.172958 -0.180157 -0.202485 -0.375095 -0.265420 0.315344 -0.078573 -0.012195 0.227540 11.000000
-2.511778 -1.384829 1.221128 -0.955659 1.916655 -4.656420 -2.159269 0.142354 -0.217273 -0.206671 -0.639854 -0.052636 0.349623 -0.142388 -0.289217 0.301488 -0.196541 0.127331 0.175635 -0.055924 0.052356 0.198136 0.038343 0.131267 -0.163467 -0.054100 0.244522 -0.002645 -0.033558 0.145728 -0.162098 -0.172567 -0.166266 -0.314824 -0.205596 0.242867 -0.500891 0.164113 -0.012198 -0.228203 -0.488510 0.398695 0.119997 -0.104395 -0.112775 -0.306855 -0.019130 0.310763 -0.571488 0.041328 -0.071545 0.299103 11.000000
-3.012839 -2.106008 0.590988 -0.211783 1.185202 -4.912308 -2.241008 0.026803 -0.988027 -0.105601 -0.707246 0.368689 -0.349581 0.089516 -0.580215 1.558658 0.705900 0.047834 0.504821 -0.065036 -0.289979 -0.024257 0.153200 0.459565 -0.505257 -0.164445 0.056332 0.447073 -0.004233 0.373620 0.830932 -0.012067 0.038835 -0.039245 0.601992 0.108833 0.527426 0.127138 -0.656783 0.274933 0.560316 -0.496223 0.238087 0.085684 -0.006924 0.930464 0.211868 0.446186 0.281953 -0.237240 -0.345693 -0.624077 11.000000
-5.380814 -6.550254 4.275412 3.641273 0.392338 -2.267662 -1.304062 -0.720834 -0.165033 0.204359 0.480124 -0.422481 0.219359 -0.030165 -0.270775 0.658012 -2.019182 0.282148 -0.828685 0.071612 0.432423 0.657020 0.208614 -0.397101 -0.045311 0.213205 -0.163630 0.365618 0.016174 -0.398163 0.797210 0.617824 -0.141810 -0.421778 0.400118 -0.319939 0.168996 -0.024020 0.137711 0.844973 -0.189861 -0.183870 0.216915 0.490603 0.318256 -0.168426 0.657136 -0.076852 0.711158 0.584879 -0.065832 0.294813 11.000000
-1.578817 -0.835847 1.513096 -0.706340 2.441398 -4.258636 -2.549338 -0.188256 0.341248 -0.361332 -0.723084 -0.187986 -0.349118 -0.964377 0.169744 0.265988 -1.576663 -0.382708 -0.626563 0.558248 0.439080 0.268651 0.040017 -0.488170 -0.159015 -0.292788 0.200273 -0.457116 -0.018873 0.172223 -0.531856 0.036364 0.380885 0.307297 -0.038876 -0.185640 -0.369904 0.287442 0.435581 -0.476458 -0.280070 0.644063 0.285891 -0.029335 0.111108 -0.236060 -0.285190 0.020729 -0.515674 -0.100272 0.036637 0.182835 11.000000
-3.390880 -2.021471 0.362532 -0.625947 1.802315 -4.698326 -1.821187 -0.061268 -0.860928 -0.193297 -0.604130 -0.204176 -0.101627 0.539630 -0.473585 0.597406 1.288344 0.581726 0.877515 0.061692 -0.088746 -0.250416 0.007222 1.001586 -0.067039 -0.222384 -0.080651 0.069828 0.411965 0.431836 0.419986 -0.345650 -0.353778 -0.343639 -0.126739 0.060584 -0.196663 0.244331 -0.489927 0.137682 -0.273325 -0.022619 0.455076 0.075182 -0.149197 0.228735 -0.233073 0.134239 -0.166451 0.069075 0.043080 0.057256 11.000000
-1.127791 -3.557037 3.247115 -2.712484 1.290466 -4.084249 -1.243064 1.129150 -1.795190 -0.473943 -0.350210 -0.015200 0.403967 1.686831 -0.022105 -0.928147 1.152605 1.190312 -0.100355 -1.051223 -0.402370 0.369441 -1.029797 -0.321373 -0.744806 0.838679 -0.692506 0.013633 0.051228 -0.620841 -0.496878 0.807912 0.689157 0.616179 -0.443178 0.005894 -0.138687 -0.656669 -0.222450 -0.115410 0.674203 -0.286758 -0.160224 0.034939 -0.148291 -0.374632 0.197996 -0.274695 -0.004022 -0.169412 0.307972 0.321473 11.000000
-4.088867 -2.170361 0.756309 -0.983814 2.046204 -3.638531 -0.633011 0.138303 -0.821299 0.209949 -1.054949 -0.000497 0.836815 0.804325 0.135028 -0.721681 1.475601 0.409788 1.058426 0.413956 -0.923030 -0.288090 -0.094234 0.307367 0.552494 0.943216 0.735744 -0.278456 -0.340254 -0.448758 -0.301694 -1.616962 -1.334092 -0.251915 -0.133867 0.457217 0.055695 -0.156285 0.129474 -0.479720 -0.104837 0.145394 -0.015112 -0.450820 -0.158576 -0.240835 0.344715 0.054848 0.250261 0.280225 0.297251 0.103550 11.000000
-1.778706 -1.114705 1.727468 -0.739848 2.597587 -4.415512 -2.261121 0.021291 0.020042 -0.179295 -0.929183 0.114123 -0.101477 -0.939503 0.230421 0.284942 -1.481696 -0.588916 -0.638344 0.324190 0.146169 0.260794 -0.005640 -0.694273 -0.480763 -0.075768 0.388380 0.023147 -0.394138 0.087834 -0.468920 0.072760 0.052924 0.167093 0.195747 -0.025131 0.090481 0.169594 0.277809 -0.266041 0.000752 0.217596 0.029636 0.002784 -0.034631 0.137091 -0.019013 0.079487 -0.176687 -0.079226 0.033826 -0.213998 11.000000
-3.222227 -1.524340 0.159465 -0.547924 1.741780 -4.075037 -1.861803 -0.161272 -0.855247 -0.522530 -0.121429 -0.255276 0.293881 0.603722 -0.703623 0.220049 1.172477 0.544554 0.883043 -0.411104 0.352371 -0.408225 -0.019023 1.903922 1.346804 -0.801373 -0.881458 -0.703148 0.823187 -0.020308 -0.114648 0.156547 0.664211 0.205222 -0.369223 -0.623067 -0.385447 0.848599 0.379637 0.085202 -0.365295 -0.012560 -0.061283 -0.040359 0.472371 0.072266 -0.058717 -0.413383 0.074064 0.003815 -0.009196 -0.118445 11.000000
-1.664884 -1.030360 1.831458 -0.806329 2.431790 -4.143619 -2.029783 0.126794 -0.014703 -0.005917 -1.010567 0.280772 -0.179318 -1.180420 0.311919 0.202947 -1.840108 -0.789778 -0.799908 0.187369 0.006845 0.242214 0.000600 -0.979705 -0.558037 0.021050 0.434621 0.091146 -0.510968 0.095374 -0.530900 0.169437 0.133608 0.180232 0.207294 -0.038367 0.213355 0.188826 0.224236 -0.300739 0.015521 0.072192 -0.276986 -0.017747 -0.022512 0.115127 0.074419 -0.059221 0.027984 0.004500 0.044954 -0.456730 11.000000
-3.094289 -0.046114 -3.035871 -0.866189 1.226928 -0.099048 -0.342146 0.065014 -0.713093 -0.903709 0.873417 0.857665 -0.005165 0.273798 -0.035664 -0.006837 0.858476 0.408907 -0.393106 -1.431862 0.140262 -0.744833 0.888933 -0.050296 0.593929 -1.039935 -0.131170 0.255391 -0.464248 -0.323632 -0.558423 0.351369 -0.169218 0.216652 0.444908 0.243344 0.131534 -0.206699 -0.247139 0.103242 -0.079118 0.259170 -0.191764 0.202759 -0.089560 -0.433903 -0.139466 0.178461 0.120888 -0.048971 -0.288763 -0.257513 12.000000
-4.490733 -1.371435 -2.498691 -0.418181 -0.191040 0.499989 -0.597938 1.463556 -0.835295 0.480661 0.066995 1.029647 -0.335057 -0.078577 -0.281945 -0.053357 0.405041 0.335413 -0.427270 -1.209049 -0.197584 -0.385899 1.063234 0.137009 -0.271668 -0.698516 0.545478 0.538665 -0.271634 -0.250350 -0.383131 0.600769 -0.288961 0.131959 0.295695 0.147302 0.216974 0.229797 -0.318947 -0.273639 -0.358612 0.144444 -0.039373 0.087524 -0.107950 -0.123405 -0.164755 -0.177701 0.169491 -0.125200 -0.100620 -0.265523 12.000000
-2.899173 -0.216906 -1.066431 -0.301727 -0.574621 0.680381 -2.095502 1.828064 1.637937 0.063767 0.869879 -0.053851 -0.124382 0.459161 -0.218300 -0.855218 0.115452 -0.706668 -0.863153 -1.265055 0.187740 0.087439 1.005516 -0.164989 0.866456 0.290474 0.024480 -0.270100 0.239234 0.208200 0.076458 -0.329828 0.452846 -0.174265 -0.065038 -0.047737 -0.107710 0.061293 0.227530 -0.031407 0.221190 -0.030028 0.076786 -0.183188 0.061472 -0.187182 0.271284 0.014912 0.056565 -0.395241 -0.114929 0.063248 12.000000
-6.978540 -5.348405 -2.111133 4.098028 -1.039510 1.517284 -0.600318 -1.212851 -0.789321 -0.587623 -0.648068 0.160627 -1.776484 0.799929 0.587837 0.326637 0.052651 0.128246 -1.497003 0.091763 0.599823 0.098997 0.163190 0.649346 0.330553 -0.083209 0.040155 -0.014521 0.476099 -0.534435 -0.345516 0.352165 -0.130855 -0.036505 -0.665645 0.084957 0.502403 -0.302804 -0.415283 0.077669 -0.616940 0.879903 -0.291659 -0.007817 0.142493 -0.279384 -0.051079 0.388797 0.089889 -0.001695 0.676572 0.248880 12.000000
-5.127095 -2.763941 -3.182718 2.050299 -1.159284 0.980144 -0.866044 0.527577 -1.628974 0.379102 -1.228017 1.428788 -1.971021 0.675310 1.151240 0.310807 1.969106 -1.377210 -0.523381 0.829263 0.890598 0.554101 -0.051115 -0.248066 -0.867362 0.829657 -0.526173 -0.156542 -0.195572 -0.275561 -0.047110 -0.394850 -0.165162 0.197781 0.168811 -0.171847 -0.212972 0.100207 0.391133 0.356819 -0.220499 -0.085068 0.110930 0.010073 0.005121 0.059469 -0.073490 -0.122771 -0.010662 -0.031521 -0.351832 -0.047425 12.000000
-5.127095 -2.763941 -3.182718 2.050299 -1.159284 0.980144 -0.866044 0.527577 -1.628974 0.379102 -1.228017 1.428788 -1.971021 0.675310 1.151240 0.310807 1.969106 -1.377210 -0.523381 0.829263 0.890598 0.554101 -0.051115 -0.248066 -0.867362 0.829657 -0.526173 -0.156542 -0.195572 -0.275561 -0.047110 -0.394850 -0.165162 0.197781 0.168811 -0.171847 -0.212972 0.100207 0.391133 0.356819 -0.220499 -0.085068 0.110930 0.010073 0.005121 0.059469 -0.073490 -0.122771 -0.010662 -0.031521 -0.351832 -0.047425 12.000000
-1.861123 0.229101 -3.206567 -0.999704 0.426192 0.235943 0.814551 0.329061 -1.498640 0.634584 0.962049 0.630055 -0.573217 0.617164 -0.002128 -0.210102 0.887596 0.883840 -0.686807 -1.031090 -0.070190 -0.555720 0.578255 -0.251727 -0.151762 -1.153308 0.204421 0.547104 -0.347642 -0.837126 -0.326161 0.608356 0.046571 0.343810 0.976982 0.577048 -0.189332 0.103597 -0.002581 -0.392909 -0.295706 0.169741 0.141944 0.146475 -0.141293 0.070849 0.298068 0.140617 -0.070462 -0.036778 -0.070299 -0.007798 12.000000
-2.422938 0.289036 0.147287 -0.247383 0.339345 1.339710 -2.282973 1.647345 1.904920 -0.003169 0.119429 0.359208 0.046177 0.427633 0.265016 -0.533315 0.053710 -0.908577 -0.877785 -0.555572 0.209736 0.499914 0.685995 0.241976 0.517571 0.342179 0.590384 -0.049174 0.245221 0.722448 0.493811 -0.384063 0.231294 0.027082 -0.371559 0.202451 -0.140136 -0.078163 -0.186740 -0.139880 0.604970 -0.142121 0.126376 0.153545 0.011007 -0.061336 -0.023258 0.211236 0.029755 0.021501 0.291227 0.027009 12.000000
-2.116372 0.259676 0.478671 -0.048414 0.185277 1.315755 -2.438920 1.601955 1.869936 0.040636 0.004965 0.392481 0.034302 0.446049 0.263898 -0.455634 -0.049434 -0.828142 -0.753796 -0.435224 0.201269 0.552832 0.561572 0.394613 0.718516 0.408545 0.604353 -0.043334 0.330512 0.831132 0.521362 -0.381985 0.243166 0.109851 -0.428366 0.168393 -0.191921 -0.067471 -0.108772 -0.164369 0.481472 -0.160473 0.158597 0.111703 0.122376 0.094029 0.040861 0.348412 -0.011374 0.031899 0.244220 -0.059788 12.000000
-3.665205 -0.764847 -0.846892 -0.483118 -0.123803 0.475343 -1.378110 1.883370 1.292778 0.234396 0.829647 0.088591 0.216142 0.419585 -0.534691 -0.972666 0.074578 -0.485220 -0.811213 -1.210306 0.216946 0.048914 1.156008 0.043343 0.203218 -0.157951 0.120117 -0.072100 -0.224470 -0.054776 -0.115964 -0.487225 0.399578 -0.118186 0.207539 -0.288616 0.199839 0.373408 0.119023 0.055190 0.000462 -0.158950 0.119594 -0.338107 -0.319790 0.002807 0.011192 -0.361731 0.027041 0.204538 -0.238566 0.095233 12.000000
-3.754347 -0.739248 -0.847798 -0.578650 0.549237 1.082925 -1.471053 1.913854 1.367084 -0.024195 0.864918 0.283299 0.357572 0.334167 -0.422992 -0.916340 0.218462 -0.623082 -0.670969 -1.003346 0.057402 0.190326 1.282037 -0.005440 -0.178120 0.093916 0.099692 0.235225 -0.194032 0.081752 -0.198310 -0.333756 0.121526 -0.058877 -0.119831 -0.211962 0.056632 0.134891 -0.078722 0.135522 0.107639 0.041887 -0.220276 -0.185332 -0.155826 -0.272112 0.022484 -0.061563 0.000603 0.267361 0.024086 0.063640 12.000000
0.715633 2.841812 -0.076552 -0.058075 -3.872091 -1.696329 -0.302173 -0.097619 -0.122317 0.869050 0.057429 -0.314921 0.564519 1.167930 -0.292847 -1.091664 0.458236 0.846727 -0.699270 1.299204 -0.471169 -0.305387 0.207731 -0.229740 0.142843 0.016516 0.717047 0.778551 -0.377221 -0.214550 0.603795 0.200209 0.198526 -0.599290 -0.186099 0.235495 -0.721266 0.234211 0.273290 0.130208 -0.238643 -0.012579 -0.336991 0.020413 0.185770 -0.073687 0.144910 0.098812 -0.070962 -0.295372 0.143653 -0.505735 13.000000
-1.629543 2.288368 -1.438002 -1.312732 -3.843259 -1.024495 0.549731 -0.855008 0.838317 0.207438 -1.437074 -1.201950 0.307884 0.556677 0.423226 0.348723 -0.304342 -0.106634 0.088245 -0.313294 0.150748 0.038301 0.026811 0.085856 0.115412 -0.075056 -0.144689 -0.038175 -0.117760 0.005247 -0.206969 -0.170413 0.060775 0.149244 0.131495 0.061793 0.104082 -0.029729 -0.117332 0.002798 -0.033320 0.095527 0.090855 0.028818 -0.097391 -0.017651 0.011423 -0.128893 0.113040 0.032478 -0.023935 -0.013393 13.000000
-1.930603 2.035534 -1.743561 -1.445077 -3.782180 -1.035852 0.568616 -0.770954 0.849860 0.205855 -1.615422 -1.208597 0.213897 0.402603 0.528306 0.262621 -0.483809 -0.288050 0.152474 -0.491915 0.343353 0.064196 -0.132312 0.040302 0.048800 -0.166106 -0.235147 -0.203725 0.052867 0.195562 -0.248040 -0.123439 0.119843 0.264193 0.043621 0.087712 0.134367 -0.130732 -0.129535 0.077824 -0.024813 0.027653 -0.002920 -0.030020 0.018531 0.064779 0.040612 -0.029854 -0.001131 0.019464 -0.109102 0.004423 13.000000
-4.840905 -3.111251 1.598694 2.303935 -3.980757 -1.057778 -0.803376 0.882585 0.206150 1.039517 0.213854 0.005527 0.634521 0.486015 0.671564 -0.532350 1.276379 -0.137228 0.465208 1.026988 -0.687096 -0.879373 0.389333 -0.527081 0.372532 -0.508089 -0.035967 0.960380 -0.360150 0.721783 0.425690 0.267386 0.419345 -0.425652 -0.144806 -0.039817 0.763070 -0.059845 1.170247 -0.217569 0.101675 0.381027 -0.746623 0.871386 0.185751 0.472079 -0.072803 -0.201003 -0.612228 0.264148 0.156888 0.610175 13.000000
-1.756404 2.066711 -1.727871 -1.238605 -4.088045 -1.154712 0.459353 -0.634713 0.863016 0.326612 -1.662767 -1.161389 0.043365 0.485573 0.590693 0.146167 -0.458068 -0.329723 -0.031437 -0.636938 0.123055 0.066541 -0.146347 -0.221684 0.293616 0.093963 -0.138775 0.051957 -0.051758 -0.166581 -0.238863 -0.278451 -0.077123 -0.199914 0.045879 0.121587 0.106866 -0.202384 -0.224594 -0.031537 0.027959 0.036701 -0.036355 0.138190 -0.022714 -0.021154 0.008274 -0.029130 0.014603 0.080250 -0.218167 0.084351 13.000000
-2.152381 1.804720 -1.715734 -1.636413 -3.682772 -1.096380 0.573797 -0.480317 0.867291 0.425338 -1.693879 -1.184352 0.092203 0.353381 0.739995 0.096029 -0.548792 -0.216998 0.157354 -0.514206 0.455595 0.085141 -0.168055 -0.086888 -0.169625 -0.339500 -0.248079 -0.230671 0.136084 0.188507 -0.088215 -0.155304 0.117769 0.131177 0.001960 0.253564 0.010830 -0.191636 -0.289707 -0.169587 0.071831 -0.039731 -0.156394 -0.186120 -0.132450 0.067940 0.153672 -0.143277 -0.006887 -0.045483 -0.198990 0.192669 13.000000
5.870573 -2.039761 2.281182 -2.439544 -4.152989 -0.749130 0.167833 0.917102 -0.316954 0.220919 -0.253309 0.007851 -0.168519 0.626522 -0.232391 -0.714013 0.159708 0.705195 -0.381568 1.335063 -0.201340 0.028662 0.964997 -0.620219 0.062251 0.251852 0.470105 1.100238 -0.291848 -0.236205 -0.240250 0.160329 0.103963 0.270189 -0.641199 -0.861422 -0.429413 0.517087 -0.820938 -0.063788 -0.177230 -0.773898 -0.386901 -0.566335 0.395473 0.155442 -0.073198 0.306292 0.034083 -0.098845 -0.052840 -0.198633 13.000000
-1.500419 2.354673 -1.226651 -1.274222 -3.929785 -1.116677 0.484231 -0.911674 0.901322 0.166218 -1.280595 -1.146898 0.457039 0.608194 0.292198 0.232958 -0.221309 -0.086653 0.141312 -0.237688 0.125964 -0.033714 0.056635 0.123294 0.159025 -0.016667 -0.136019 0.030726 -0.130032 0.013648 -0.241869 -0.073857 0.063744 0.175363 0.143080 -0.027011 0.055250 -0.016001 0.051404 0.085790 -0.056164 0.107142 0.109229 0.090756 -0.007837 -0.015402 -0.023252 0.070954 0.204432 -0.006596 0.061589 -0.046838 13.000000
-1.429741 2.277674 -1.112173 -1.255471 -4.023521 -1.231725 0.312035 -0.667111 0.965430 0.385050 -1.291323 -1.187906 0.312257 0.628080 0.312819 0.088007 -0.262881 -0.014252 0.108520 -0.244620 -0.102542 -0.031886 0.050157 -0.057169 0.330016 0.032869 0.028829 -0.009187 -0.055567 -0.229654 -0.145005 -0.106591 0.047998 -0.042675 0.210433 0.005000 0.025671 0.012511 -0.002895 0.047105 -0.063567 0.133607 0.188278 0.140750 -0.114627 -0.078097 -0.004095 -0.096816 0.280692 -0.041321 0.059929 -0.040087 13.000000
-1.122367 2.532942 -1.023922 -1.043366 -3.840905 -1.047685 0.377971 -0.780506 0.836517 0.207351 -1.052959 -1.024363 0.428855 0.741964 0.029552 0.207069 -0.023876 0.133457 0.055977 0.175273 -0.297192 0.017383 0.135813 0.070271 0.059243 0.022774 0.190609 0.187003 -0.257696 -0.039872 -0.071701 -0.051326 0.068735 0.024748 0.303215 -0.056016 -0.006883 0.105142 0.068466 0.016808 -0.128403 0.041395 0.248258 0.150053 -0.206928 -0.052221 -0.075416 -0.023515 0.279098 -0.036963 0.165249 -0.226680 13.000000
-1.936518 1.874430 -1.948483 -1.330804 -4.066334 -1.207576 0.298491 -0.318507 0.893668 0.498185 -1.884527 -1.229487 -0.165614 0.473705 0.653326 -0.309183 -0.585860 -0.385555 0.042464 -0.455454 0.500454 0.095135 -0.273818 -0.113618 0.085748 -0.204777 -0.218293 -0.189103 0.130194 0.047075 -0.291583 -0.111072 -0.087692 0.057165 -0.218173 0.158389 -0.083739 -0.192998 -0.332425 -0.025797 0.007040 -0.054173 -0.220499 -0.036310 0.035741 0.075900 0.208743 -0.020393 0.043098 -0.061342 -0.180324 0.105550 13.000000
7.221787 -0.333372 -2.844606 3.162846 0.829729 -1.839029 1.877109 0.310524 1.475227 -0.306984 0.234652 0.806036 0.010268 0.353098 0.214487 0.182358 -0.079934 -0.009253 -0.278800 -0.134140 0.003804 0.460200 -0.281975 0.046789 0.523627 0.035010 -0.051447 0.206225 0.587846 0.404908 -0.355319 -0.119398 -0.078265 -0.485194 1.041004 -0.084643 -0.384525 -0.252056 0.074974 0.183329 0.002294 -0.004653 -0.233479 -0.081247 -0.216527 -0.071248 -0.050649 -0.163522 -0.170662 -0.044344 0.344455 -0.086814 14.000000
